Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Comoros,COM,4.5640560053973,-8.42445752716004,5.15205555476597,0.69224429706334,-5.67123709606638,3.81904316440117,-2.20890470843038,2.62767770668948,-1.68271371705167,0.88368341102192,-2.88945143643761,3.27352621774114,2.40756578317429,-0.011062920777249,1.16411909687749,3.53060047143931,-3.71626145355258,-1.18558697748325,1.91937430669343,1.20778430816443,1.73524239121446,2.08269275960269,1.11385857437342,2.28108217474703,-0.0905881667515871,-0.965303682858504,1.22276485365785,1.76756640070596,1.63835635175063,-0.178316983862871,-2.13464959719172,0.00413128531081952,0.633328895842794,1.03326243771184
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,"Congo, Dem. Rep.",COD,-9.61748597659816,-11.4194977980426,-13.4729897751751,-16.5071139550223,-8.34247342983156,-3.39481121542804,-2.90765166387062,-7.12163669713082,-4.26088113381202,-7.43165883288131,-9.84965913371938,-5.1521414670669,-0.150938085596692,2.53825002902359,3.64120168828556,2.92453150481739,1.91803613632446,5.29572569310682,4.21104272850354,-2.49542488145794,4.45970291691562,4.1213329035411,5.10047276850003,5.95809677482721,3.72497982298587,2.90483865777841,-3.09891686152069,0.498126250776636,2.57995294310305,-2.58176822938702,-2.41880983949436,3.03871005349485,5.84381468903847,5.05273224713814
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,"Congo, Rep.",COG,-1.84268984995809,-0.475490065299297,-0.248600824528538,-3.86655032881671,-8.25141208282898,1.09899574840317,1.43771518416713,-2.72655328399637,1.48155360506634,-5.17796321884211,3.53179165255042,-0.041524211389671,2.1400863574699,-1.96564823937744,-0.000136349476449027,3.9415931821321,4.01799119733973,-9.96945133776909,2.86698415150693,7.26428280496805,5.47046970435608,-1.06295910259951,6.91517273107118,-3.09694323656935,4.1002792779107,-1.98214587471384,-10.8700508595295,-7.86139425991523,-4.6581397485937,-1.27988440285151,-8.48578578986992,-1.37465389510481,-0.927744025174505,-0.528875412706213
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Costa Rica,CRI,0.969665370569189,-0.304259137596418,6.47188909841982,4.4518785245649,1.98449368105796,1.67753988339345,-0.997395703484344,3.11977762053399,4.85724857204252,2.0759808874472,1.87355738973982,1.65293176701229,1.72295991851902,2.72728694399899,2.90067518188641,2.48427897192691,5.83402547469416,6.75979498090572,3.32734114862421,-2.18936686159658,4.06134325895124,3.18309278796906,3.66596860469166,1.36003489549176,2.43499498820891,2.55664330007954,3.1560705780562,3.17871970343413,1.69193410358987,1.56255641347028,-4.93444227198336,7.38823226408623,4.10345495842361,4.6227538695518
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Cote d'Ivoire,CIV,-4.9093999603687,-3.85610474106537,-4.14732494866662,-4.08453429777113,-3.07844096219641,3.02718524731407,3.63603752351062,5.51590083803082,0.404815446696844,-2.07680883648156,-2.98789209303686,-4.73706957562547,-5.21173930372343,-7.07101837658274,0.712925866714116,-1.38664840401142,0.421959618326611,-1.22415870474471,2.42600024388695,1.32618518113594,4.5193074547668,-7.40424970030114,5.39583595248281,8.5732243032672,6.75169825092141,4.14232947521536,4.10858359182184,4.42161228468103,2.05334874793748,3.96244737490909,-1.81621061689408,4.44709198559022,3.75602084648943,3.96403768538988
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Croatia,HRV,..,-19.6019000057714,-9.52911083766807,-8.51829523360919,4.69705259764521,7.48996946702142,7.57433401029368,6.68718107911175,2.31451163762773,-0.419403223611098,3.96576608623806,7.15592999825914,5.74105880477116,5.53832187154435,4.14142093178604,4.19285967819518,5.04436508593906,5.07223492239181,1.9849846109197,-6.71438804670143,-1.11200189628147,0.234570646490468,-1.77266552955663,0.490141287616666,0.207342945184919,3.54911571283303,4.59659233874163,4.95688757968964,4.26899051902303,4.12969919836404,-7.48668905832953,13.6550314478241,7.94395699321689,3.65290188342374
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Cuba,CUB,-3.84822465768245,-11.4079878056485,-12.1393705305651,-15.3118366893073,0.300685045533882,2.08826431237451,7.47822503827842,2.44769000630836,-0.174678072264157,5.8289371168088,5.56315407850497,2.86074719657753,1.12278132692103,3.49676185017218,5.49410195800384,10.9666851161532,11.9069237505458,7.17925242550075,4.07542754472641,1.42474509664487,2.36597236588088,2.76444210196216,3.00028175038565,2.79314623294214,1.15852883229009,4.53753785531039,0.597183645134152,1.97075471516408,2.43656837458022,0.0532186639248664,-10.7383538682124,1.74778827156759,2.34839091134221,-1.5743835905819
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,3.00794601323111,0.274293371213943,-1.75868169706047,-1.50534018302206,-1.85843997498654,-0.940961791444465,0.466173824147887,0.910342294763453,-1.17689651776027,-1.17626862745298,-0.909566558660117,-1.17256148626109,-1.75580756838953,-1.96746748586641,-0.858779715385708,-2.1111613286577,-1.591163940253,-1.58863061888974,-2.04109605237927,-17.4108334756387,5.2218404810947,7.34318774336195,3.30385791508765
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Cyprus,CYP,5.13997001219491,-1.83474308662072,6.52783779751871,-1.70263122109378,3.73220287690552,6.41553956973846,-0.352429769131803,1.19626199107205,4.81777679624574,3.82959819557441,4.84416050602792,2.83811951306716,2.54108667123634,1.38363254964506,3.63073785684536,3.35375226035941,2.98125084368819,2.88426389868701,1.07674041142521,-4.61048255739776,-0.357614019094044,-2.1129375771815,-4.90738549673117,-6.48031760121023,-1.48883694697456,3.19512275980128,6.01835711404337,4.85340888107815,5.05105337795295,4.46826562163456,-4.51403585865228,9.74651161533515,6.27933971497492,1.63941638797075
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Czechia,CZE,..,-11.4025060254434,-0.608213629619769,-0.0420531080889361,2.87214353749437,6.28655461872729,4.28988759442122,-0.48866001797569,-0.298733210762791,1.4819978336992,4.3027395227283,3.30462712952885,1.7094695893478,3.33040637361914,4.70446820099657,6.22798628216121,6.33483268224242,4.87504670244317,1.76470872925512,-5.33917399896316,2.41582948883936,1.56218619113156,-0.909418387644408,-0.0749629946207335,2.13762755318902,4.75262406436026,2.3840542545404,4.8945501951199,2.48698770067625,3.15874802851988,-5.53491969820153,5.93106968937249,1.24409473190281,-1.71985869478267
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Denmark,DNK,1.49524829012768,1.1952189616914,1.68600814422976,-0.411249992824509,4.93970794392429,2.50262818967406,2.31508116508303,2.74063896703012,1.95536592147863,2.62716376228171,3.37790720232864,0.588959728591007,0.13609648331196,0.168251992521974,2.51108744805822,2.07801485327876,3.47585987311464,0.540321532272571,-1.00055940971312,-5.48158280998165,1.13266938250023,0.894526404293345,-0.380977125445526,0.970845909690212,0.765766155124069,1.38566632188861,2.27180151789635,2.39559065097636,1.35619600199787,1.34779245340653,-2.06613837683189,6.03966577353796,-0.344058639271637,-0.138322294600371
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.28018025983934,5.45836831293627,5.33331529745931,3.73971530980459,3.10861540140996,3.91378440928256,-0.306867602824667,2.91169899255628,3.70080389886223,5.33919577490653
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Dominica,DMA,6.21436795036516,1.83186797642074,1.98673248763679,2.00251375869615,-0.0288746186022735,3.0427308230102,3.1918365192295,2.34930373458376,4.0369538099694,0.724194338825384,2.8764856526242,0.262506178015016,-3.19940574714551,5.5517552208191,3.91890401306556,0.790489438557572,4.29152770069501,5.29519443966164,7.11042175462228,-1.15010790521457,-0.0983573113798997,-0.238324807305119,-0.2512858516139,-0.851878257402049,1.37836503321573,-3.42415928778391,2.6190351438682,-6.04609004192379,3.45033107598908,4.3983147374291,-15.323436855213,5.96160559948913,11.0179611001056,4.14467889969342
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Dominican Republic,DOM,-7.42253842418627,-1.11194103186752,9.03255738016968,5.28712763371406,0.644106083307577,3.73796115811189,4.05142622944865,7.01862158352682,4.95595590327112,4.25234098357188,2.96955695961634,0.870183146599885,2.9290209406912,-2.75964568450404,1.18538383413113,8.00660714348427,7.81376318948548,6.11794398001162,2.00088270726057,-0.268926599782176,7.02231182986095,1.89038252427819,1.50210074555162,3.66423400861591,5.84760695663518,5.76452490966611,5.54040978660888,2.80931921775627,5.95314205477773,3.81572682273033,-8.88467221699831,12.8319080410071,4.2328919676722,1.28564825764879
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Ecuador,ECU,1.38509528648214,2.06266435124181,-0.0134164931923948,-0.0759415801517349,2.26037167910633,0.326536599281397,-0.166942955094115,2.41860087252594,1.4116455525819,-6.41692756074212,-0.648225387551591,2.41820763888565,3.10935393746668,1.08541692667872,4.9766254911447,3.59103374682795,2.56360111087805,0.176823126136227,4.76318326284088,-0.618743696364604,2.2990259381485,6.71524931054121,4.11233799510666,5.61780573490684,2.74412306472649,-1.30274985042635,-2.12550882201938,4.36195467405905,-0.674558960176682,-1.51253154807527,-10.3108339169142,8.57789544186942,5.0282959697896,1.10230591349449
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,"Egypt, Arab Rep.",EGY,2.61630325467065,-1.62451619436897,2.00607720448467,0.55376389998851,1.75753283456244,2.46357101461021,2.83434543777562,3.32846450125051,3.29389108583953,3.71403670912393,4.09609057659976,1.35955211640928,0.258696268364815,1.05358246778609,1.96524683873078,2.38032461797421,4.77751297935043,5.0854672784842,5.17381069878276,2.7155259206418,3.14977851168294,-0.354646267702748,-0.0429670178954922,-0.14323388107762,0.599558564006458,2.20415858015615,2.24497375649698,2.12015477172733,3.35166753247044,3.71584088573542,1.88111975917718,1.76220484283698,5.01555864991792,2.02315842412948
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,El Salvador,SLV,2.87694943624557,-0.267045668925647,5.28734272506964,4.4283085085419,3.69954329248556,3.86158381842201,0.0620554724499129,2.44459286819176,2.02033395877885,1.58990630941676,0.626535379070958,0.462204790046101,1.25783126943534,1.36275661190544,0.787383831431995,2.66532259162382,4.39364908718933,1.72041607620905,1.82447186659891,-2.41599153160278,1.81801613607789,3.40079170641816,2.48637921457058,1.76908303690966,1.33132680650547,2.05686593954016,2.25589267443243,2.0380895055328,2.30913946286621,2.39613321946494,-8.07562588564387,11.5271594106656,2.55237486650837,3.05826987824165
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Equatorial Guinea,GNQ,-5.37648309315803,-4.63031817511198,29.8508862868735,6.99994947988674,12.4030083731601,13.1414865232391,60.3410922687992,140.490577857747,19.0314989040498,20.8161079369241,12.1516339606444,53.2356880825419,12.258597420866,7.24786542705019,30.0162976688723,10.9012034435108,3.03105558195507,10.1968975693747,12.5326733451216,-3.22046029526918,-13.0151718370352,1.99905762799257,3.98800386782088,-7.8885603944365,-3.43058595312914,-12.4917142663428,-12.0971098998986,-8.94053555047577,-9.37041905185943,-8.52391282041842,-7.35874657366674,-1.56652040015599,0.661786258781987,-7.34984419720533
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Eritrea,ERI,..,..,..,9.95466994106025,17.5536356070169,-2.79691785991288,3.96150472866739,6.72181364621743,0.452407592557293,-1.44917603320451,-4.61837133772084,5.69571154371637,-0.47685782309577,-6.59492016605172,-2.6238903510386,0.14882340502966,-2.51821345546691,-0.04176960463559,-12.1248431632963,1.3025781558331,0.205918877679608,6.74798297853228,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Estonia,EST,..,-7.53669445893802,-19.7174331457865,-3.2824497129791,0.483692726110803,6.40966000708616,6.50278220805234,14.3472160464527,5.34690225116847,-0.717824690967987,9.55642258870186,6.55731967784041,7.61250041092767,8.27372395680648,7.44108988454812,10.1516023275001,10.4117043601584,8.06276601408268,-4.87057915292706,-14.4654981470721,2.68366165094633,7.93414724975237,4.04377186018716,2.1192820000981,3.59411590769302,1.77141701957223,3.06301090349199,5.50685731354206,3.33940936378892,3.3419636171697,-3.07548007766944,8.14019436008853,-2.53754963208853,-4.26634480137913
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Eswatini,SWZ,16.2146112334514,-2.24655670549149,-0.628243221917131,0.144296378973081,2.41186771794808,4.90979831565213,1.80600304729556,1.38270941621718,1.29408471711525,1.83934999328466,0.72128383137229,0.48113089277777,3.26561899934499,3.82725927049805,2.99348109442741,5.4163606626928,6.19597048349081,3.71813879735403,0.758242258979109,0.784947122409747,3.21763655344279,1.27643647351354,3.53199247160502,3.53016648859264,1.49073514248317,1.12454682394791,2.34965752297238,2.74440888521023,-0.853481330729949,5.4445627805287,-3.9978006899122,3.03852368946784,-0.628894036514311,2.55749887128813
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Ethiopia,ETH,-1.00646889295157,-11.073793028812,-12.4354814898344,9.23479849541557,-0.340437448684114,2.57532696159824,8.77685691778561,-0.119280615629108,-6.44288564763505,1.92717241678638,2.86806618904541,5.06530432457272,-1.52885894017255,-5.07288652380292,10.221815108184,8.5508986289875,7.62653694970021,8.23770708038126,7.62786742867665,5.7563855983106,9.4043448666486,8.06141676362226,5.64374376946701,7.61661454720691,7.33861859355025,7.4680767605293,6.5099145630674,6.61862070026751,3.97407545942133,5.48664148021712,3.22311599492807,2.85565763078523,2.59539967644373,3.85475025230436
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-5.0306197804414,-0.105466831279102,3.80958187983906,7.64027356784398,5.95487801988345,5.03591158487879,-0.0144355164052712,0.228366463809365,2.03503874879401,1.11936120181572,2.93184025686803,-3.08380364431427,3.62528832707658,2.67428116616695,2.20704087275618
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Fiji,FJI,4.84299288693262,-3.49122700936645,5.33128466821873,1.48096957497465,4.51788199442078,1.98990209455494,4.14248160105227,-3.20552921674985,0.0533665427538494,7.54827842644328,-2.76154290467852,0.95706444404766,2.18333270830786,0.039650228411432,4.32692435902962,-0.214469573875704,0.938932759583992,-1.67524974022302,0.410201583535269,-1.80343336104428,2.59506233236984,2.41603525489221,1.19750021980838,4.57032082317075,5.4616102411598,4.38823265794895,2.38011625327333,5.40003492628165,3.99107263181943,-0.33408046448406,-17.1893281212242,-4.52835673234897,17.3979446832272,8.88313429271439
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Finland,FIN,0.246189467799468,-6.39324877557392,-3.85315295201346,-1.25873640874413,3.51720000799041,3.83730925871322,3.32316149378687,6.0817680309835,5.17468891307571,4.14725721747845,5.53441379935349,2.40682902219235,1.44115409187744,1.76883520334854,3.70383750334673,2.42615653951086,3.62113497225309,4.86572137220107,0.316320525705208,-8.51460466433139,2.69737665062684,1.91685338301681,-1.99029082999297,-1.43490157636175,-0.888801631577977,0.136127693741741,2.27754373131673,3.06123169296772,1.05884315705418,1.23812097519217,-2.63099855258851,2.46373050011893,0.489394588644501,-1.43236573890965
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,France,FRA,2.268451182731,0.729685951027619,1.01174283165568,-0.791444096179944,2.00092888436674,1.93291761763854,1.03528502888366,2.16193589623612,3.06997018708124,2.86728569454124,3.42869029655284,1.1593271284506,0.335619014023663,0.257866805308325,2.11736543407739,1.1253537135494,2.00131130247657,1.89856745333175,-0.178410661195599,-3.32212444604225,1.49872466177408,1.94433505424516,-0.299598729272304,0.26214454973659,0.519383764691739,0.708030590350688,0.594243752389232,1.78779549384231,1.28216603702126,1.68870844116209,-7.74056751254994,6.50155219757207,2.20208858513766,1.16054609449012
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,French Polynesia,PYF,-1.90095853705124,1.67566155020383,-3.23438697031256,-2.97620764742084,-3.24829172571562,-1.9047640997783,-2.15351526781588,-1.70605641976239,0.0865317933867402,0.295391159590849,1.63790019281309,-1.87670498388422,-0.650790590620005,0.559535344536414,-0.615266204742809,-1.17936718824801,-0.534705152644719,0.477742673226714,-0.716512347599547,-4.62302243249042,-2.86221244709949,-3.37156943541497,-1.41984532236675,-0.201995117223149,-0.0102536380222915,1.26147120448255,1.82142796079958,3.95416021395157,1.90583847677253,2.97688844901971,-10.6298635700059,3.1505198503273,2.7222043522178,2.50230703778058
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Gabon,GAB,2.34828480298293,3.26931010464506,-5.6624500156035,1.21485157056252,1.03021807065934,2.31093356602501,1.03427662418945,3.10492993236622,0.890580320643267,-11.2242968907633,-4.3871748201515,-0.517762468580202,-2.88501235798608,-0.505326252378111,-2.09108844494591,-0.262443845603784,-5.6960834287439,2.74524486560748,-6.37298501256997,-3.14683049052138,3.45835073677657,3.35937600321799,1.552307854364,1.98480609519432,0.869784891054778,0.693296575495864,-0.79183198007,-2.16361774149249,-1.68804743568779,1.38257599119697,-4.15528083293282,-0.845244789196116,0.747533658794609,0.21097885846288
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,"Gambia, The",GMB,-0.696506329267095,-1.13578611453352,-0.7383852538714,-0.696495507138579,-3.01711393290937,-2.07739136660906,-0.690360718985545,1.96357415868005,0.636396539831622,3.48466497383448,2.65021456237223,2.97441795005224,-5.81287900613223,4.0302689250437,4.16456397721086,-5.03011452953602,-3.35221701800941,0.0963372438063175,3.21187607038,3.61238687182772,2.87350950500529,-10.7772609082744,2.18645897140155,-0.0966163079995681,-4.17258609769029,1.25137248146628,-0.701007891119758,2.20807546707253,4.66787430455537,3.74848295956672,-1.7631871131438,2.79304588389131,3.07381399019251,3.50722684136977
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Georgia,GEO,-14.7657166211898,-21.652946447153,-45.3248837559735,-29.8414533345514,-9.00820164687457,6.52521433798374,15.3128352453698,14.1232447418547,5.68429106346969,5.00558453773334,3.84018024327052,6.44578529290918,6.42465284351501,11.8096106867876,6.44984993877193,10.2895785214873,10.0452966712851,13.1643509520424,2.7332346709434,-2.79118104819281,7.02428366897674,8.8036288733672,7.36675215463949,5.44978265548417,4.04162752314514,3.18839294862944,3.38835328316745,5.14582677562736,6.10344745087359,5.56167165873158,-6.35478715206467,11.0650780067831,10.8422088053808,7.74568551727566
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Germany,DEU,4.35163907238731,4.34522003553894,1.24089739849393,-1.62189255701904,2.24160813771532,1.20710412450657,0.745819197608739,1.70540495204754,2.08015247927638,2.06358047476192,2.73729010710275,1.46530767364665,-0.395859338643859,-0.584856140854797,1.18405124273107,0.942782582208039,3.98390753495501,3.0267913002332,1.07991595041742,-5.30491661723096,4.29429269623485,5.69928311502757,0.275091009850499,0.12338547838786,1.75510660613023,0.786705244581157,1.40038690062336,2.4144426920242,0.832212527052548,0.750266426253219,-4.21020011825779,3.86602720371127,1.83161439976671,-0.999929288913975
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Ghana,GHA,0.725670862009096,2.6620471162506,1.32904577852237,2.2924206369743,0.846121792203618,1.68402714615945,2.18761953564251,1.74682048999631,2.18441521078265,1.882232640083,1.12706117579829,1.26692433665509,1.6652639048673,2.39760659496866,2.83982995857866,3.15861099530474,3.66950804093835,1.69171777527903,6.41466992518754,2.26068893513001,5.30617508163762,11.3370417824575,6.67974740594653,4.75796338524816,0.452244093941871,-0.208325820413904,1.04704406736222,5.78094585817396,4.01895338314475,4.39063133478864,-1.46830801654092,3.03800270044563,1.8305124767942,1.19022304172192
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Greece,GRC,-1.05223289834684,1.86983417669462,-0.0662990265129082,-2.177150507638,1.4905588001274,1.62382495931472,0.936690833341629,3.09310260480891,2.86526159290254,2.26587246758952,3.71272971778744,4.10776514479092,4.30010645802261,5.54464686570202,5.11746949484984,0.887221298370648,6.12419382696766,3.24351376995932,-0.2077841521306,-4.37113631022572,-5.81520524166056,-9.74334160929287,-7.83408943355501,-1.56089629701783,1.46585655106406,0.431225575747547,0.384851865059588,1.67402014860588,2.27195132202993,2.38497557963629,-9.00116455331775,9.98468495798464,6.85985632812138,2.42572335736084
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Greenland,GRL,-12.1958664414579,0.0665111452330365,-4.76852354057402,-4.85588178273935,5.35180564040296,3.17099642734178,1.34801010307754,1.28773186957511,7.56589978093101,1.37788444524006,6.93956723449121,0.920568578995386,-1.3491298806964,4.14298316488345,6.6303821324005,4.91926419216257,5.85316581553596,2.7505908652024,6.59397874864722,0.874906570700134,1.35611976495977,-1.11918135533512,1.53697694464276,-0.726861643140481,5.09192733313645,-2.2149188822392,4.54780858066064,0.0776647739674274,0.89068474112419,2.46273159433217,-0.00176247850131972,1.12101711638257,1.99015372527471,0.504111002291438
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Grenada,GRD,3.14269241499387,0.544631077893825,-1.64061570247593,-2.70574496205592,0.948143796818869,1.4107174227084,3.72423125640337,4.30836321717575,10.998703794283,6.17920960237524,4.18122183760816,-2.51021033342408,3.0394289508191,8.98141669840049,-1.04641274220963,12.851921344972,-4.34487991607801,5.7518527541441,0.607094088064969,-6.91378690534548,-0.807153746059768,0.321541246692931,-1.76486904539074,1.70896295471954,6.73549593358203,5.9402683055354,3.33052048330798,4.16002295455056,4.13321655238465,0.424779227477273,-14.0234896211443,4.38638000986352,7.10371866166386,4.37658936970584
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,0.371012546622907,6.05626846413823,3.29235446239393,-3.92956765070362,0.456380842049214,1.772255039884,0.14856119478938,2.04892665177626,0.0650356763903517,2.26402706379456,1.91405054312719,2.08830750386504,1.18092123655293,0.591903022530076,1.34860712204592,-0.333833095467511,3.07547868580322,-10.7119946566793,1.07830501841417,4.17726586538778,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Guatemala,GTM,0.255295713828147,0.887968720143007,2.08938748174239,1.19079545990648,1.29965096299168,2.20828318179657,0.326032377839908,1.72822661280783,2.34123862089682,1.26683252082374,1.17641998878537,0.00856424754331897,1.48647617022837,0.276550484041408,0.87051616698119,1.06472255613932,3.14600619827499,4.12107602558113,1.1948125938613,-1.50524953899686,0.865525448373077,2.10758860221354,0.944366952930409,1.68869465074424,2.48328449500936,2.20204503621608,0.803225184137091,1.22202117929733,1.69836306771796,2.44813633260803,-3.22007713683627,6.56016035862335,2.72968996454634,1.95109389659021
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Guinea,GIN,0.7803800084003,-1.41305426376472,0.0269116593674852,1.89332581267254,0.899451721316183,1.72503947546996,1.5470699360467,3.04206463987209,1.71255766162007,1.51180792814343,0.512194741763963,2.30947074547048,3.5387047162788,-0.996648465303707,0.172593565879879,0.957366356559277,-0.903894697466356,4.37307821452357,1.64417388168144,-3.50758302722751,2.26713039266406,3.02826048764469,3.34759058991902,1.4353219620192,1.15630967477851,1.2305341257089,8.01216245351651,7.51589992127235,3.68700873912611,2.9464024435663,2.06694997562413,2.96921009369555,1.423063279934,2.9750250246767
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Guinea-Bissau,GNB,4.36956798137795,2.88417399037313,-1.83295371146548,-1.21630081950958,0.0543794271908382,1.79752507182782,9.29819236395304,4.48886786202216,-23.8778523409397,14.6207205646875,-0.908641384543557,2.58170548418317,1.40014043705072,-2.51633136885211,-1.13385031185746,4.08995783100083,0.220591080099751,0.0376503174978779,1.92082759963192,-0.124226604498276,2.91052833964689,5.28027330014127,-4.29238918450449,0.543365078897963,-1.65358336592615,3.4407197814937,2.81765698941554,2.14454305364472,1.32710524004433,2.89045755858285,0.563014905333631,2.72457259949626,3.18985313939591,3.47783594462953
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Guyana,GUY,-2.42492513734094,6.34617596741059,7.46331259893695,7.73635100621053,8.12217163524447,4.67607346167401,7.65203166896895,5.94120905202725,-1.85177439532187,2.83934433431648,-1.40881252207762,2.32701717600905,1.24188408073948,-0.560476505993833,1.65433601876252,-1.7571567715639,5.39944024794079,7.48935908253156,2.05930009878752,3.95757174257776,4.53289275994231,5.63372747844741,5.25728662587919,3.13748133371095,1.1191644103188,0.0833711927134857,3.15936322443832,3.06887182440371,1.39604562755792,3.25156178245531,43.5123463015091,18.8820438552858,62.1110713145037,33.0314424322445
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Haiti,HTI,-1.02129198833929,-0.173086383540081,-7.18236675047231,-7.26639617990007,-13.6308577536038,7.82292405059231,2.18145500226173,0.785892869122677,0.293961772099124,0.830848511128352,-0.974737113523176,-2.14318391327505,-0.729374655833098,1.6820034644329,-2.98301062977993,1.35443141019209,0.0540583442750062,2.95569722727539,0.961802640900089,4.15489282064615,-6.7459038549499,3.91514494215959,-1.04324222181728,2.767509667507,1.39231187945737,-0.0454395053176881,0.398402974127237,1.12394427912376,0.326678559605597,-2.98683711868885,-4.49816442182016,-2.92695804339543,-2.7846808475344,-2.99212843762332
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Honduras,HND,17.7981216590449,22.521576814819,5.98144335160316,10.4560243022111,25.4117088712275,21.1904167257791,19.5352792735659,19.0501940282307,8.65940440372148,8.68151278385452,6.65751932854472,-0.0161960531288656,1.0499116620788,1.89850421782039,3.61570269241076,3.50707975469855,4.08321335137572,3.77627878562679,1.9188349629601,-4.54399131651867,1.5491216313325,1.71164194817371,2.04382616957031,0.777167217053545,1.0812751128465,1.88202222037501,1.96051068302054,2.92107278326836,1.96196872528638,0.71936151617345,-10.5484174868395,10.7029903655951,2.41184551052402,1.8148973269289
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,"Hong Kong SAR, China",HKG,3.49742370976298,4.82908286187961,5.34669247035933,4.39241266340737,3.67477522795076,0.36660760874021,-0.267987767009188,4.22845216857921,-6.66507453315447,1.53235223822557,6.7184512388573,-0.177510266157995,1.20749745493134,3.25996792728786,7.85562604957764,6.92006481506586,6.3474408353708,5.55352397860919,1.51877053317028,-2.66898437200337,5.98640945097021,4.11214756917033,0.583751958193886,2.68790568876102,2.04318180024958,1.51995547711607,1.54454440525488,3.00148096033243,2.0272229246582,-2.39668495991923,-6.20876017979512,7.42950941492767,-2.80533347557801,0.621382102439426
